id,per_square_meter_price
128,38347.159259365086
129,35243.60480028852
130,48897.31285770907
131,41826.00266936477
132,314890.66865512496
133,69426.08103382374
134,56267.15272620629
135,90013.49151050969
136,179497.3366891531
137,28977.330720923186
138,24064.141054661828
139,15195.717457182358
140,47065.72141560261
141,32974.44541773142
142,27419.28206888531
143,27597.25241536972
144,60291.7392067673
145,126930.65328716238
146,45117.16841493254
147,30104.312293935513
148,11885.923103297639
149,120201.20214578585
150,419953.3298775163
151,73081.13647821825
152,265867.4549270003
153,20350.956225013284
154,64115.6202160303
155,14627.633505026244
156,18289.582493038386
157,53168.72284211685
158,32382.088271079978
159,28096.507904288635
160,101167.83332728426
161,67408.76098794972
162,76881.67942653362
163,73498.26576170743
164,38255.98734448164
165,60323.48683556949
166,14430.768679934512
167,14231.3407171763
168,59895.15836157147
169,51575.372507323016
170,161259.22343469414
171,246800.6141766175
172,45440.85503989917
173,90109.68765723064
174,195655.85416831996
175,26061.06277862457
176,177062.67292467842
177,221570.1600271671
178,92664.16067346363
179,215952.55848063386
180,9178.915199479976
181,328585.644050648
182,12580.979718172013
183,38413.043053307396
184,124589.60520607038
185,16834.890062326747
186,33960.74270750142
187,27909.994020961887
188,49942.43912790595
189,175767.88276767923
190,55850.15340743716
191,30226.97973755686
192,59390.523382820604
193,65273.52900155299
194,15324.600020269607
195,56467.98606254189
196,18879.94851791878
197,61967.81537335789
198,96199.75875498833
199,124209.01983762934
200,22890.274550714563
201,23819.195550328677
202,33481.70929918719
203,48399.96325431626
204,36976.991522765704
205,50242.828931671356
206,16109.129153765822
207,313955.11539112794
208,29152.510911465182
209,6589.067493739244
210,71871.85895748188
211,12422.175042569605
212,14262.86276474875
213,204043.7024418599
214,66445.7587122754
215,64203.24027392926
216,53258.85237416714
217,9617.07233264434
218,7755.885669864476
219,98255.17313828244
220,43015.97263052156
221,58645.33467087236
222,12717.825712042937
223,45800.3968388279
224,70166.25256265858
225,378355.603629046
226,108787.60801115548
227,9209.007101736403
228,433340.2800211164
229,53992.82494409086
230,90942.61741909721
231,156972.99144630675
232,93143.3078991668
233,261529.97922364975
234,14206.498403401913
235,13068.681713494067
236,69674.41386788621
237,18569.24097490368
238,35802.981032568714
239,74135.21503677228
240,270250.06237563636
241,144135.55954827537
242,19057.373205605058
243,303836.40373922867
244,219832.4694435484
245,34844.43369557801
246,138904.94162736452
247,49336.872528778105
248,455198.1780134934
249,60782.232425932074
250,53208.49093318254
251,169080.7539609278
252,44115.42702113808
253,22604.098890338304
254,33500.10640386763
255,228286.34476912097
256,63562.331773258345
257,84903.76194641074
258,56679.913681743456
259,131164.8496151734
260,126987.80198638182
261,48325.061002122115
262,25131.993946541636
263,19923.103455079847
264,48273.10352880449
265,40367.55128371211
266,65206.831435422544
267,53886.650872686965
268,141321.8462932126
269,123780.48005937162
270,12284.760717233361
271,30153.043360119424
272,100847.25301503584
273,32494.94187791045
274,153470.13878831913
275,105209.94128527543
276,9489.2343435608
277,62226.48996693619
278,120878.05864343962
279,265599.8398872272
280,191273.74033677316
281,70422.06827855964
282,18413.351377911786
283,109474.50394577265
284,35357.79764289324
285,45869.63612362922
286,24884.341234635376
287,44491.289439192464
288,62282.06056723683
289,87556.80220506513
290,20873.021536955788
291,53740.89984596632
292,143781.90134598466
293,32448.614504468598
294,63970.99123014839
295,62813.66073608901
296,109842.62011079594
297,256682.94464052588
298,13644.755777501461
299,30265.054934405816
300,371482.24440212693
301,147462.47867356858
302,27667.876989162323
303,32403.589254271545
304,42316.451483332625
305,23585.73884128002
306,19636.833729617974
307,57203.83500732986
308,53627.856001117485
309,308451.64678729005
310,8938.828238329072
311,51576.55298742735
312,85335.61980324556
313,261743.56513878558
314,21898.617193738894
315,12994.413070660974
316,31761.092533954565
317,50931.73965946107
318,22990.38630746199
319,15193.283035608782
320,40685.399513329314
321,12231.17334599487
322,62378.11979975828
323,50023.66462004936
324,65445.065144187385
325,226226.5698132859
326,186425.6844522905
327,230544.21312396397
328,80825.5840056825
329,26561.28764453913
330,164716.0150945872
331,22355.757482839275
332,121845.63722093095
333,255943.76022227333
334,28053.668727548164
335,67855.60897327182
336,8470.864235958084
337,84045.95045784366
338,80992.25118116956
339,55218.43390234819
340,47495.700503722976
341,48640.95105242579
342,27612.20553815281
343,45467.90461205643
344,29506.730157105565
345,187522.65959456813
346,47969.1168137213
347,114099.8015273931
348,63702.14865106557
349,126936.4638443467
350,3817.8846139218494
351,337431.682697604
352,95010.83491539874
353,45313.10773252172
354,40166.32760170628
355,243293.37908399815
356,32533.39170140508
357,22593.23679891678
358,44626.25204341272
359,22689.798912085338
360,62394.77877888541
361,26313.59978283019
362,352391.86368132965
363,10114.192821699371
364,12251.252846006486
365,25065.165035201673
366,19734.607302244014
367,79002.06806006524
368,112852.26341243499
369,205148.84931623185
370,60551.270265000334
371,43368.56870717035
372,15128.508798557503
373,66264.52148855157
374,38065.289360892755
375,127139.03101038291
376,38103.93417389973
377,48149.51503509201
378,28594.321837354753
379,44698.831383710036
380,52331.64035907622
381,253021.76050843528
382,41871.020976844826
383,56286.47383653333
384,312018.53469277936
385,145987.0938557975
386,52134.77775889354
387,120062.80545871407
388,78710.88084794134
389,8551.317445101975
390,56607.31140509783
391,169367.3730184978
392,270280.99181061843
393,94193.80944032066
394,20373.48217626894
395,45883.28649882711
396,283221.79446666763
397,98940.4625246664
398,79348.19291906165
399,64553.442026023324
400,12931.907718668243
401,59257.909337446545
402,80861.97456123354
403,42886.86156489578
404,11907.161736925927
405,106732.31219439332
406,38092.88879711209
407,217501.87900014527
408,36780.32008027259
409,227172.64911628555
410,53696.227275999416
411,34316.00026429068
412,69267.88752713882
413,51508.91574195511
414,140222.07096018246
415,12390.466400150011
416,26748.786445337588
417,118940.4800122792
418,356853.26578319934
419,213935.5051133389
420,24871.814126692945
421,37660.29721859257
422,34453.98917840182
423,39039.10170909704
424,73135.2402833733
425,81357.02612707866
426,49287.58739093778
427,21156.15755166705
428,27717.738904062244
429,37383.1908713081
430,281150.70412523195
431,75518.4259672739
432,112113.37669509606
433,42282.56592290548
434,23726.152290491867
435,375778.00854689
436,7253.1466460070305
437,58489.836107162075
438,10020.793895008968
439,132054.48065235568
440,31040.026775640337
441,24356.53377229953
442,56881.35233115599
443,39143.486664201664
444,40150.08931268017
445,72309.11299074179
446,67649.87799192725
447,224771.09990366572
448,40807.883068779694
449,82341.16170082489
450,65220.26501235597
451,24825.745921307174
452,54192.15541277422
453,360448.7206340256
454,93462.92657189484
455,19922.495459490987
456,14996.583654149761
457,16568.958516470557
458,44077.74683440559
459,54771.167252897336
460,135108.7304568694
461,10554.634943195715
462,38581.63311636641
463,24872.952694048567
464,50275.03833017374
465,16425.97599169668
466,47552.262853169705
467,11435.55250015321
468,282307.09095135244
469,28671.435179672393
470,21794.611292096775
471,34631.87941521348
472,150374.35721350508
473,44857.005170670636
474,68329.39522336052
475,57014.73735445661
476,28456.126936403012
477,36428.443509465586
478,14100.998006893687
479,198596.024970122
480,58234.25322066589
481,37382.620453436066
482,92748.32847701179
483,25099.035969606193
484,39392.74633237206
485,44989.30134854167
486,441438.9915444304
487,193664.30077083403
488,375061.9519778892
489,106247.27879289044
490,16155.283735141933
491,19752.080353197172
492,29344.19368658407
493,55782.44412997197
494,57416.77206263682
495,22665.40360668665
496,61082.54250454226
497,195287.4956370326
498,18653.869788799842
499,57994.38656396582
500,35292.57629266015
501,30091.68267176398
502,25126.81744849908
503,141832.75625742954
504,11495.121874699547
505,26519.979903778498
506,79840.67705628509
507,65825.64015835647
508,113246.42462060915
509,31908.033730395724
510,55596.348450674595
511,159690.87245077192
512,37093.40455551714
513,84942.63670128175
514,155883.37388260363
515,53223.51315045604
516,30307.339886384747
517,11513.553808521747
518,42838.136347788095
519,232084.86900643978
520,56243.97614816796
521,69065.77816639724
522,49932.533315547036
523,126224.7202945151
524,12030.894407544743
525,161831.09901857155
526,163378.08385208712
527,55810.114098142796
528,41591.16339812529
529,35542.794801613236
530,38081.5560817787
531,40894.21528626803
532,173056.0569504629
533,20617.09855830084
534,42018.22638371392
535,29633.51836797778
536,65301.92103240107
537,34783.07829127398
538,136863.10206132737
539,517932.60304871976
540,40159.586382744536
541,17154.228809290977
542,41656.581763501985
543,46875.4340722342
544,44511.3210017205
545,54029.49939209094
546,59037.2433577838
547,74919.87585419357
548,116723.64275885443
549,10359.496088369367
550,21580.833289778082
551,42510.92919965907
552,87619.61723314677
553,15152.304293449411
554,60187.87116020864
555,9416.825319927444
556,35354.56068801585
557,40651.57943659818
558,160707.75922476803
559,25193.810737917396
560,230589.94939176372
561,17957.463626213383
562,127469.25702887824
563,38316.15984155732
564,37307.68627954654
565,185190.95505959296
566,13257.277698866641
567,77604.76859683654
568,34311.02622902345
569,40556.7851697718
570,7218.092557715139
571,51011.071359785674
572,39562.31585013443
573,95127.6115192004
574,42307.412679516594
575,13034.228886715537
576,232214.16370138436
577,32508.08412160488
578,170951.18053585067
579,18868.284673652997
580,40327.22606187861
581,23787.23323112014
582,184970.67457479672
583,8762.191237744133
584,53961.938839267415
585,32244.770209246377
586,250196.10395617472
587,22044.117967076647
588,192894.55796703257
589,51426.84798507096
590,30000.447893975597
591,52925.89196395626
592,19933.44221944248
593,50929.40824280722
594,28801.225513576337
595,20550.983188447914
596,385656.13753495243
597,82696.86826876475
598,8346.410056069508
599,25332.198738740666
600,36155.71151396844
601,167914.77752284633
602,43307.73025048583
603,106566.3236044608
604,21192.182322456963
605,238713.29150241896
606,71977.21714868105
607,51951.33760572839
608,87773.50367516953
609,60941.03573286225
610,27345.327829537404
611,56711.4901140216
612,15487.861849701778
613,27885.304330614836
614,11457.21007547439
615,26869.463302086377
616,60933.59709561389
617,44548.01231433473
618,56100.408687411145
619,66206.9129124647
620,77476.39409801857
621,51281.88107940688
622,56918.68602159801
623,44902.202521798354
624,60301.39975941345
625,31185.297425454504
626,47039.51565797017
627,27000.776683938602
628,30679.335754848118
629,20384.054657205037
630,117719.02361738394
631,39699.2843451156
632,27142.255767249855
633,34622.10464488416
634,51513.63173991394
635,12840.378263974175
636,34485.54719150356
637,47341.58426323275
638,340021.1159803039
639,17632.45184232794
640,53161.827321524164
641,105540.36389443692
642,302421.0408774857
643,62840.02392790387
644,186293.45606402375
645,118832.54319961656
646,42281.275581085756
647,39247.8512912107
648,22339.730506479245
649,41163.41583862827
650,43083.6320654751
651,171435.74422710025
652,145149.70470798473
653,106544.37387907434
654,38306.514195538846
655,86119.82100567169
656,49041.52506212678
657,257485.15480759877
658,25737.601963226392
659,27909.142288535357
660,169074.30416505062
661,363073.486413177
662,35782.77326249911
663,57329.227829216856
664,49322.94730710724
665,16177.85515946041
666,56271.01641761977
667,13058.216762195394
668,56926.06883726378
669,358901.0497185092
670,43134.281926724565
671,71826.90924050222
672,76436.01690684393
673,167401.8462284215
674,39448.38600774712
675,13890.328131980048
676,55971.724844301985
677,19046.61692205651
678,10753.777746874024
679,64681.12659015741
680,13412.219974737789
681,44467.53487088765
682,6653.424495890491
683,35165.1770819102
684,57067.830586741096
685,301026.0507723189
686,22165.20490573435
687,170607.20400754863
688,28193.350483503695
689,294683.87402691273
690,229008.54297365257
691,81947.58741694139
692,248614.87176183672
693,77037.86299064722
694,305195.51583608525
695,46146.58535581053
696,45278.54975938572
697,105214.75752441361
698,168286.70436448287
699,11347.85890965234
700,7850.90263143597
701,132902.48072700296
702,66242.7860524052
703,12042.373435301579
704,24700.298749781585
705,32137.44369628151
706,196006.96171637505
707,194122.88067428666
708,43786.81452035382
709,45145.403013533796
710,7285.090964347559
711,243397.34743830212
712,64853.08505257309
713,211696.50241123632
714,49784.181683780625
715,199760.04122926985
716,60005.38794347547
717,77868.09671493045
718,89651.6176954335
719,105275.78230689568
720,8484.51163409034
721,58498.76162882261
722,177583.52668704238
723,39518.573754861245
724,37092.555564579525
725,11268.142803083972
726,94947.0673114557
727,121771.29123677115
728,20165.026411778883
729,17862.90628976755
730,34748.8619080583
731,188047.02183091568
732,55845.46647270678
733,53406.96307618828
734,116171.93117715612
735,30059.329110959745
736,53436.30845642551
737,146259.11249347884
738,17468.693035222266
739,204151.14508341873
740,19410.723161245813
741,41881.88370398404
742,18324.36058860984
743,37302.56320029039
744,47289.601805410886
745,60241.62119709756
746,128780.09145164193
747,114824.61931598773
748,188128.81665534727
749,19413.53711443164
750,13518.754072072516
751,156127.37027204278
752,274476.56277787697
753,31876.888751190443
754,274424.2155205838
755,309755.77045450435
756,84973.74932044485
757,33709.82910898457
758,65429.58848157643
759,17869.312746816824
760,8185.413008729567
761,29848.624667502892
762,32046.362611383785
763,96465.07843523695
764,92359.25176150835
765,48514.570078537006
766,29865.709074960196
767,10486.64976660977
768,43984.02268119955
769,362412.0522559965
770,389431.84678926464
771,25638.825384404932
772,265269.7475273157
773,95477.34632845031
774,97128.24878371382
775,17209.941545821337
776,39655.69335833
777,113089.28544285588
778,10884.193014137149
779,42729.76641169443
780,23513.332412895186
781,31546.64149638685
782,42218.09704582003
783,35441.792173008376
784,14659.697793067231
785,26345.740489454485
786,83930.61012522846
787,28542.44749590507
788,43631.08288087422
789,214151.06382276464
790,276306.5888693747
791,501090.6171809176
792,77976.29554776488
793,17684.589923818516
794,18436.9676069382
795,79166.78700011826
796,112236.61581432782
797,75617.59051463915
798,42952.35167459464
799,16680.956364226677
800,45541.157892854644
801,213125.838542712
802,283827.4681924232
803,65777.94751507012
804,53779.86496517523
805,22672.32159448714
806,12264.3455868447
807,32806.57049361883
808,16640.788874620695
809,17795.573348931423
810,77215.56881567709
811,468960.2623761437
812,143761.06044836913
813,15543.023812160049
814,276766.5265806102
815,99789.52346067414
816,36089.293662168515
817,28464.595213943165
818,38252.48506455814
819,22038.90490211016
820,9759.058727581396
821,90921.11101210302
822,114096.31953091726
823,32603.462295206602
824,15773.102601801418
825,394040.3834915792
826,234632.5757231396
827,59508.903892252965
828,17005.676689909906
829,92410.70518599455
830,16383.04733957964
831,44718.9563890106
832,61251.943253545076
833,73441.65210291694
834,34051.289067768805
835,31325.03357409756
836,10070.150516453985
837,39221.80888633094
838,267809.6152562406
839,121605.10635976067
840,192346.40587300088
841,51331.593871991354
842,34420.62173569188
843,22640.689058162025
844,40764.94083604124
845,51129.52047935273
846,44082.45509713855
847,57479.009609182365
848,75182.69709203958
849,11812.066007895033
850,59441.293809440016
851,27911.48461525495
852,90108.31270300428
853,38688.631896700055
854,21296.887689225678
855,16983.8938260453
856,34057.784455162415
857,58269.807437292235
858,60743.29144824025
859,93807.25688923136
860,57272.39566890244
861,290183.8476458664
862,446819.7656712761
863,166632.20736069203
864,34421.934803252654
865,36037.84189496667
866,103923.13936743418
867,23684.01298690044
868,44255.66423084473
869,296069.80254156207
870,131773.68829646002
871,51240.034444153694
872,46494.326402837076
873,46765.76977917467
874,408616.45269066223
875,378728.1614515101
876,98704.4745337099
877,17488.82924005533
878,31422.69383758721
879,81964.4698385503
880,265449.9311271136
881,157556.10976316626
882,95596.88432947148
883,158208.97395805886
884,42245.161993011
885,62815.09844314132
886,28039.11829178857
887,131753.5827612926
888,20780.54436591751
889,43519.04683376021
890,21725.714349754944
891,17689.852692571036
892,16446.666853792405
893,206753.1194256978
894,20408.329907605264
895,33228.250132175504
896,167662.59273320562
897,60868.083350166096
898,17327.72625694724
899,57547.0219719194
900,75917.6037251375
901,267858.6571511604
902,44001.81156498675
903,60524.94372657582
904,32959.8572925224
905,88184.96586857308
906,49330.47396582013
907,49860.584707002716
908,150774.1360147778
909,52987.30402750348
910,45589.47926346611
911,30129.3575730078
912,52377.17565369663
913,33759.50248943859
914,115643.11816200173
915,123478.65021627983
916,27432.255073185992
917,146089.59879438314
918,65924.1469082846
919,30425.263073863134
920,117523.39512516567
921,20007.795634196187
922,117736.0892268818
923,234326.66744674262
924,71227.1796163606
925,21216.12499830158
926,117422.11933213093
927,32161.971975606215
928,66544.17806585564
929,32104.11525377144
930,75818.62418986976
931,47957.772920411146
932,32089.17769731644
933,37471.99684228947
934,28140.91534521077
935,37301.99401268959
936,25725.234109641446
937,57417.64817973459
938,74598.18983835842
939,26776.351039307454
940,56439.12873021159
941,71181.54693881997
942,56104.68897220138
943,17571.215056764584
944,32536.370358723867
945,14213.436864022706
946,57812.81947609457
947,13145.581090445046
948,250072.05980495227
949,17601.26966285761
950,51001.731808740435
951,75656.2537964543
952,46263.97388912226
953,20260.63746857255
954,164699.6790196819
955,21459.663997015992
956,15948.319858642963
957,41922.164272037546
958,43731.06087650121
959,22042.4361985012
960,24786.948160482934
961,87198.15187054477
962,27379.98206624868
963,111115.36665450255
964,96912.84833179868
965,60025.07677837823
966,236025.81701782445
967,24671.48297773806
968,178992.71807175849
969,28898.29225296726
970,55302.33293637585
971,106607.79653533072
972,45359.80283843661
973,74152.18518290253
974,89040.85478704098
975,135726.5558516023
976,25299.364248913353
977,345689.37767605414
978,24999.086006875397
979,51275.62146622217
980,15073.897877983798
981,38983.74188215981
982,8690.48854620335
983,47655.04475008352
984,31760.36558855677
985,51117.81919999104
986,52009.23800577534
987,40535.749814183924
988,201643.443722928
989,25868.712082882917
990,277368.9762116261
991,5942.652661443381
992,63291.343499284674
993,29936.428427621613
994,54643.864817125075
995,7353.384442489994
996,42221.3181538812
997,44489.931693508785
998,80806.47010777082
999,66725.16201323581
1000,59072.38645033277
1001,25625.527441617833
1002,41855.69015832686
1003,366133.342078265
1004,176138.38941759238
1005,22601.33976932979
1006,43018.26999265161
1007,22988.632347095467
1008,227347.76874493418
1009,8043.76787099594
1010,28602.831240406416
1011,77322.86095167328
1012,72409.587536274
1013,18546.870274573725
1014,17873.26681329561
1015,30185.03719713815
1016,16871.79273451301
1017,186402.92879965444
1018,54499.807776765
1019,10298.187682351612
1020,38714.615651920154
1021,37887.68054403029
1022,109319.26242311577
1023,201898.98279247625
1024,25274.2842403507
1025,49695.76149999616
1026,28086.434821251045
1027,24332.01713954357
1028,33406.43771166736
1029,52494.39121574339
1030,33538.722057775885
1031,11610.05451288134
1032,40921.680338088765
1033,162192.02550641826
1034,60224.61813456065
1035,46664.54983750109
1036,267850.4828783945
1037,202377.06169327337
1038,61663.62333749203
1039,16657.047582536165
1040,76959.73158835832
1041,154303.72226543288
1042,165078.3378463315
1043,201906.6847743549
1044,106681.83735222575
1045,38820.79849905335
1046,185992.3826821875
1047,55573.02418841632
1048,104715.8465437836
1049,138790.5346230531
1050,61370.75640954876
1051,30754.797260287694
1052,221967.7712100269
1053,267138.23711664864
1054,49505.037542499645
1055,14980.345542540923
1056,81636.20050143078
1057,30415.747382455476
1058,371017.7287934629
1059,167465.71714656462
1060,42540.453718758064
1061,46719.053048023314
1062,170028.9609510455
1063,25674.64677982369
1064,33394.97049006567
1065,44313.77710668383
1066,127064.36342001954
1067,77605.36067649227
1068,185959.74833239737
1069,72683.5630007308
1070,189214.15837047496
1071,112369.42042385472
1072,143546.24637044573
1073,205501.3130913041
1074,14174.5601986237
1075,10503.544794136116
1076,70724.66663477938
1077,216478.7789111502
1078,31759.880967535082
1079,199154.39005411466
1080,60676.59352009082
1081,50275.42189973943
1082,81056.54055440072
1083,7752.809299137659
1084,52248.26177739819
1085,70610.36678220883
1086,75813.41831683043
1087,28463.72655668965
1088,100319.29027695833
1089,56574.066448722304
1090,105843.55717682402
1091,53542.82069199685
1092,22353.028675093767
1093,8796.552596724365
1094,62163.380182579596
1095,129986.3379662311
1096,40819.09282797239
1097,56476.17217018755
1098,45147.814102552285
1099,44931.33097821886
1100,55602.71131190589
1101,42236.78289389046
1102,230841.66109889833
1103,27003.660832057594
1104,121264.16461397211
1105,21830.390761924675
1106,38870.88506484657
1107,386130.14256834367
1108,302949.8719923828
1109,23121.08061356602
1110,19822.429864671976
1111,62948.9491359897
1112,26420.417886944564
1113,20985.113901599492
1114,205882.6541687704
1115,38671.22073631386
1116,166736.486810271
1117,33427.59869508255
1118,233899.77959183833
1119,301586.9544390401
1120,58881.60410024588
1121,22348.254063003056
1122,46282.33176811646
1123,60501.85969605157
1124,46137.78443250993
1125,219428.63835393838
1126,71592.20333699185
1127,50493.37775723148
1128,44840.581052283094
1129,24668.283301126867
1130,51681.32970315932
1131,86536.07434142199
1132,187741.68210799986
1133,36798.00285865359
1134,56775.12892036253
1135,71262.51069271665
1136,37828.75815642322
1137,36771.06106398788
1138,111807.57663308595
1139,65550.00349306928
1140,82053.94215372216
1141,58931.04025029294
1142,47321.00104455329
1143,37934.826643421315
1144,27536.260318772096
1145,47273.729664352555
1146,21724.554102413436
1147,34882.20370573491
1148,63294.72371195507
1149,47930.704793113466
1150,12133.582492046848
1151,258660.60985822903
1152,66345.96636564234
1153,15146.40969203277
1154,19757.80764710241
1155,180796.1490563152
1156,62522.48650988051
1157,10372.703626531651
1158,49562.858382783874
1159,35187.183663762116
1160,15897.05514671517
1161,228065.2576987355
1162,47434.50054585719
1163,25770.61198351435
1164,30441.980761263683
1165,7570.616054176456
1166,28629.90360747119
1167,40362.6239048615
1168,26460.359262236165
1169,33057.0653679698
1170,16280.127976471887
1171,156963.41086762582
1172,14568.827236619445
1173,29216.41424255849
1174,57184.63528257747
1175,42240.00542762308
1176,295810.1506317396
1177,39168.58055695309
1178,49679.46078542727
1179,48409.56502939836
1180,48390.732574276364
1181,109642.51279485495
1182,106032.68615849897
1183,272290.7067378226
1184,103393.27145970939
1185,35554.18576672523
1186,9184.238989760437
1187,128604.34145801103
1188,97380.5259532374
1189,125120.184366675
1190,66255.42206617213
1191,107794.52824077097
1192,80181.91123012126
1193,161674.3714507643
1194,55435.82155281977
1195,52800.05852517058
1196,85601.01269236399
1197,21782.808631197044
1198,80928.6302326551
1199,105668.46982263998
1200,31421.495179807327
1201,22103.566679466287
1202,230178.64940594847
1203,19392.96024588781
1204,82772.61418134357
1205,23571.1678065933
1206,59300.87459310884
1207,288294.90092648333
1208,25206.500024874407
1209,134349.11429258258
1210,23844.468868555727
1211,91665.67963573826
1212,14663.389130131418
1213,158991.85863964638
1214,47731.45756594594
1215,100566.8114027751
1216,86504.38968649754
1217,31170.311756117007
1218,260645.55800161543
1219,41307.18806994128
1220,27263.04370161549
1221,232877.7083261679
1222,7295.380678421162
1223,354611.4904848639
1224,47031.262072603924
1225,272679.4602623853
1226,168607.9920864184
1227,322567.20221164933
1228,36600.60793123453
1229,50866.88839990101
1230,18562.017105052815
1231,30169.38129669592
1232,20231.443582797267
1233,70146.4482951672
1234,75690.89440899456
1235,81256.53405632291
1236,44551.07128860884
1237,25371.07567721876
1238,57815.46599752065
1239,51390.763924755454
1240,60799.85678261223
1241,193094.80878020375
1242,51273.27430826876
1243,82424.12761403056
1244,41968.56683997992
1245,144904.0690177776
1246,60196.5965358885
1247,183071.12268712863
1248,44452.9490677601
1249,66165.00133518115
1250,56066.17816270167
1251,59388.257857360826
1252,108718.7411807887
1253,61833.69208858468
1254,29845.208958947976
1255,66518.79831755512
1256,17523.956343933572
1257,8179.732054212553
1258,131081.81711162202
1259,41361.11368943209
1260,55736.92498083187
1261,40801.034175899564
1262,23544.5674339938
1263,54469.04722128532
1264,64688.52918123122
1265,48545.67153428815
1266,133218.19839506998
1267,27188.2662538729
1268,44971.45634984263
1269,17356.172594002186
1270,37953.9331575549
1271,69952.98225504524
1272,225547.55800173533
1273,94208.90212576998
1274,55706.741188318854
1275,82623.71310905051
1276,423751.10709754867
1277,22020.752883480625
1278,101746.05087652827
1279,43935.72692516511
1280,247036.0938512426
1281,268814.72023904766
1282,29262.14522341929
1283,46222.34263068322
1284,62040.665806344194
1285,16243.651889772882
1286,22934.325895606486
1287,150248.21097113664
1288,141110.67699599662
1289,42437.04563422045
1290,15954.40482039913
1291,141564.6496606734
1292,19004.377409413784
1293,132475.27538817434
1294,57687.24915371364
1295,21649.43595438003
1296,116824.31612051357
1297,454257.9980516599
1298,133874.35401074906
1299,38455.85485878364
1300,17495.635452201306
1301,34449.257967896585
1302,29524.745133136348
1303,50007.256349926334
1304,20927.555645253517
1305,70725.20622322259
1306,17318.738984365886
1307,84086.9985402796
1308,59012.92577262878
1309,57615.993954259764
1310,26792.699015501243
1311,195065.6228938166
1312,12515.019392659477
1313,95904.43279594988
1314,22492.108645452638
1315,56536.52745752453
1316,9818.131261316525
1317,17855.412288405805
1318,58666.36757624702
1319,100526.92159420162
1320,42289.663506840596
1321,136912.18744367015
1322,61609.54461204043
1323,17649.1408268734
1324,54695.584828816696
1325,17742.566595338772
1326,105717.65864101288
1327,69272.643938816
1328,47783.196608480524
1329,194244.3639545482
1330,18492.331084694186
1331,65451.55644698009
1332,145308.14994837143
1333,31463.23537416417
1334,92683.95798830889
1335,13802.857575674327
1336,141235.61660140267
1337,140166.45189967574
1338,99161.12612926109
1339,15996.576424903633
1340,19125.248430443862
1341,63426.692912974664
1342,40237.79273195668
1343,25685.81448248259
1344,20193.81632232852
1345,106360.82375873892
1346,81913.83300494788
1347,9657.733005942551
1348,305894.85295845155
1349,23913.333449719332
1350,235078.7353960453
1351,55510.73281204504
1352,47558.7936111259
1353,308995.7382371151
1354,18295.02530192769
1355,66484.29739323308
1356,101293.72302696329
1357,61078.34844319393
1358,69016.7910509246
1359,11722.647741214101
1360,28215.729572928147
1361,272313.5592422563
1362,139727.62297162766
