id,per_square_meter_price
677,53585.85358977354
678,-25784.10165729199
679,143226.23826050118
680,18087.36937555496
681,86920.0106002982
682,-24996.928140556818
683,41148.99265170802
684,-62.98302630208491
685,339760.0839393282
686,2592.0134172528633
687,161808.64051867684
688,44092.481276791776
689,359692.841071212
690,388729.28864649095
691,75355.67304631711
692,379419.52810506575
693,73594.00028062407
694,364803.8081271025
695,79325.59072076551
696,41350.7556805933
697,121961.84510888605
698,178028.7388107283
699,18952.827921164426
700,-15181.934431482456
701,349531.5732896699
702,43751.47655818408
703,-4808.683739116386
704,7614.742584841573
705,12940.989757592572
706,157747.6643384535
707,316581.2324250047
708,96029.88060489534
709,62120.54747557484
710,8385.680553913233
711,339623.85713289917
712,80937.30611683587
713,331706.1938213954
714,113140.90115698558
715,299162.5721822998
716,113089.66216836219
717,185903.85762911994
718,88857.9014025757
719,335351.5700648459
720,-4940.666743522714
721,90105.36203926294
722,217586.5247071559
723,98180.52958720343
724,63334.89855694781
725,48988.902360219494
726,160800.78392333305
727,180050.47799226682
728,73282.180686288
729,60116.00000873528
730,33726.72902383837
731,357878.4641142604
732,64393.03540846888
733,76742.78099479177
734,130933.86526070342
735,57623.07214128254
736,43642.71309548735
737,147929.49096325098
738,19205.84639937133
739,324212.79111552314
740,16604.197775667628
741,70271.37349175023
742,5687.893505956177
743,65633.05990865245
744,148829.74467400459
745,90125.25120222378
746,141826.04165690037
747,131717.11049288264
748,378059.0388539871
749,36019.62049464397
750,-1940.5057201312738
751,192233.1996759538
752,223600.48368653835
753,49003.87848733037
754,357105.22767917387
755,347882.9790641293
756,82980.2854701127
757,1388.8312310330803
758,39416.80619032657
759,16833.238473734033
760,5942.206994004257
761,8509.131336933293
762,-5689.21563210577
763,118865.13534534187
764,75250.67992832465
765,56250.041192676865
766,32110.112932342112
767,-208.4487759071344
768,42008.911518286
769,401422.2015709901
770,389441.13930821104
771,48384.28890718037
772,338387.0909883968
773,142317.94128225627
774,118933.48288644978
775,-1861.3431469987554
776,64758.64546872496
777,170889.1377950161
778,7079.997478346151
779,57019.45069873911
780,68632.39564956372
781,25689.44208823917
782,103024.18021409363
783,40791.343997690536
784,36771.65695163491
785,33495.97615033291
786,84528.3743751883
787,17261.27409759489
788,106004.17555849571
789,169314.3970261631
790,393738.6969814808
791,399488.05627347156
792,76565.59292053564
793,-14209.610764107521
794,30052.934707252978
795,97374.66496740194
796,99616.37289904692
797,65684.08093870325
798,71109.1208751463
799,-6718.956001002225
800,75944.04870067825
801,198792.94908580993
802,383873.14947096177
803,104551.67147555956
804,83892.93339851445
805,37470.54286482644
806,-1860.406006902529
807,68448.4741542779
808,40643.53653541214
809,-21090.5425843298
810,56915.13618878403
811,391809.50951304106
812,161075.56278776407
813,40658.03246731575
814,401422.2015709901
815,114109.74921823936
816,57929.34384926375
817,52060.65344323639
818,26368.6408350564
819,37149.35273729397
820,76995.29605738838
821,74007.93286466744
822,87208.27905453436
823,27976.550149012764
824,9286.673826811151
825,409277.02555651363
826,203141.62968457816
827,82872.68320362251
828,42163.41896836167
829,176007.38975272537
830,-14235.325261569888
831,17380.87694469808
832,103819.74619520291
833,84656.98163970331
834,42823.41942692745
835,57588.985001678295
836,35469.73116992769
837,19337.94048031362
838,360269.57911007403
839,121816.12993547987
840,210785.4913968977
841,24938.757290500027
842,66780.88796648884
843,46483.13217908634
844,44867.259897728
845,43573.65546547159
846,42326.84507861996
847,98913.47178802424
848,84601.87329071431
849,-10557.932614354184
850,142828.9620947807
851,43300.412796590084
852,72345.35955733345
853,58320.92064236812
854,9980.9541774088
855,48390.05771074485
856,31110.34894586794
857,48439.25121286598
858,77198.73489365849
859,118869.91384232452
860,56474.114988572444
861,360884.0263441496
862,365485.23789277824
863,286575.1424075902
864,75469.70801813735
865,112575.16213161047
866,110061.75664516207
867,16906.66324208789
868,56763.873683350546
869,332626.29669578176
870,86250.34128054173
871,34290.78911860354
872,119618.68162675215
873,99178.37371975121
874,369451.8565458173
875,388139.7649689282
876,123881.88395752374
877,42874.7799790158
878,39694.50885437844
879,93363.38156439546
880,320754.5045715382
881,218786.22501594567
882,121298.35725861786
883,176465.73128655177
884,78392.7077312931
885,55614.2926421003
886,47302.122353583836
887,221311.9487125072
888,39661.456718426605
889,78083.9574840112
890,44020.7288117568
891,3737.0889697716484
892,-8588.799046975415
893,350378.91270243056
894,21706.122064251278
895,56584.89349318138
896,320674.89532858203
897,80509.89286579669
898,14079.1849644256
899,89036.45419921092
900,95264.26925212066
901,334425.2657564234
902,66891.16190045502
903,52220.35327793509
904,33273.14628966788
905,177590.1322568056
906,31220.235966253247
907,88813.45777110977
908,138862.68958105723
909,58394.45495052267
910,20967.08367859329
911,26378.803731484397
912,119534.13286064017
913,61094.77834020942
914,176217.9955213176
915,158613.1757457257
916,45449.66249888261
917,158430.99968732498
918,85457.88916007458
919,61959.34010363583
920,162665.4560131213
921,12962.215442831744
922,313852.40670751396
923,338453.1077019323
924,69088.48817795647
925,49428.36427411415
926,148166.28397482808
927,55758.324784822325
928,53858.88888864432
929,84026.8394480845
930,66427.22271263608
931,57988.202903420024
932,56687.330012436054
933,72072.92636375294
934,38101.602046656524
935,53634.38592188726
936,32629.55257326205
937,55296.13473216229
938,107504.96374479996
939,42622.926632194256
940,86021.95312325859
941,81754.08615441792
942,46573.1191620427
943,-2495.7045389944105
944,44820.27337790908
945,-13061.851676868915
946,103653.19407070495
947,3292.442064331277
948,346131.11035522434
949,-11579.46045484033
950,64326.300734916
951,85438.70845948966
952,89083.74216037276
953,84143.76002729949
954,200930.36656934913
955,13553.068723921599
956,-5898.890572776305
957,41352.29411233819
958,70591.67585795448
959,53152.8568272361
960,25876.423215817267
961,164588.8584085874
962,40962.168146475145
963,129777.89330370534
964,113542.1069110896
965,83023.15775124235
966,203141.62968457816
967,19930.06384823403
968,183206.41748697212
969,83653.2957822472
970,30780.8687383738
971,186768.11895035324
972,56904.5989419336
973,62350.16011749675
974,69936.62702375358
975,182825.63940720735
976,58680.28715682708
977,300127.7993084365
978,31558.3276877763
979,87857.68870610645
980,10423.200768301787
981,3811.898189469546
982,57704.98576344168
983,66510.07662906265
984,21755.78460778518
985,74676.49137451133
986,45625.327779149855
987,72195.79771718761
988,314864.20499714476
989,32676.046539958006
990,404179.76377173513
991,31175.189623765255
992,81123.46094241994
993,68084.47069731777
994,88257.47829692891
995,-9800.912400224159
996,47297.125079905876
997,58465.79409540756
998,142959.3944882558
999,83846.65983204772
1000,76836.37312653242
1001,40874.90336587255
1002,56148.3088860219
1003,351946.63827252947
1004,213317.05029881484
1005,21131.289707966993
1006,45693.44880082786
1007,18990.43829558484
1008,315416.54537992907
1009,5942.206994004257
1010,56526.07892390399
1011,179173.3795953773
1012,100084.3161609655
1013,15481.803121355602
1014,14184.433350741027
1015,82248.44315081288
1016,79232.65295975069
1017,361945.45266803046
1018,92615.82211961347
1019,11920.799297401041
1020,96396.85416106014
1021,44951.91605839265
1022,124951.5284083759
1023,308247.6836827497
1024,-6319.841955242911
1025,61730.075145277944
1026,69337.87649754454
1027,-1901.1337953089387
1028,82622.9106577116
1029,58584.1996934651
1030,90084.51976086246
1031,13459.128428184224
1032,61615.033441545755
1033,198870.51093507966
1034,78023.43165590386
1035,40581.96291320714
1036,383943.4500279528
1037,324020.63572702126
1038,102188.06171622899
1039,51211.000041955005
1040,49030.929293613706
1041,163327.38344888217
1042,297565.7057595026
1043,348647.7895322601
1044,143318.14654519784
1045,22593.15867403626
1046,259563.96536282764
1047,43617.70249423843
1048,171701.25898137415
1049,171126.0740974518
1050,74200.72339043225
1051,60709.941083934944
1052,221122.80919780105
1053,409277.02555651363
1054,85936.42571536671
1055,17850.778881786624
1056,44240.965480848026
1057,10727.463479656253
1058,338283.4265219758
1059,314364.89824952267
1060,92750.75188773159
1061,63107.08738844425
1062,312480.27839087753
1063,46838.853151057236
1064,46056.78519235411
1065,64023.57615909009
1066,174005.8673620641
1067,147647.08859932283
1068,328449.3610384624
1069,94303.33198062502
1070,189408.53189985332
1071,210583.994409505
1072,218370.65638512213
1073,344193.7468854033
1074,-25144.65734062399
1075,-21108.361397023764
1076,97175.07508087312
1077,364050.603436218
1078,40279.01163998154
1079,329181.33613832144
1080,92147.51386549074
1081,75420.22981113715
1082,107340.9250012686
1083,25717.231968264343
1084,76124.50968184865
1085,59922.41109754109
1086,135190.55595283155
1087,-2859.4111405533185
1088,292789.27219815465
1089,83508.11381421983
1090,74007.93286466744
1091,23206.06207257333
1092,12879.012569157305
1093,9947.38824891123
1094,100649.4130165329
1095,136324.87021713873
1096,71070.23086318656
1097,73610.11795655286
1098,75571.13634051851
1099,77703.79595321661
1100,97822.14966251937
1101,71431.75313825691
1102,238521.7888191841
1103,82770.33692488808
1104,158318.98610843008
1105,50241.32091498704
1106,78193.39047122242
1107,392288.3728584359
1108,256218.961023791
1109,54352.1293406497
1110,-9547.610705454688
1111,16266.175477659497
1112,27227.170811690907
1113,5938.809863103248
1114,326228.80803788104
1115,77177.02260507946
1116,177640.53743894267
1117,43334.252078593476
1118,321347.5178257129
1119,368533.22737198166
1120,82594.82530557502
1121,36887.07124606251
1122,68832.63333283324
1123,70201.39757806451
1124,55860.70300082787
1125,227712.1208610778
1126,150761.3206169658
1127,69069.14695079252
1128,60365.74203700584
1129,19253.14378662275
1130,52905.21469661499
1131,78367.99333965169
1132,323690.7983866186
1133,54428.80092776217
1134,97038.87174258904
1135,85209.26199856316
1136,48291.157646867156
1137,56627.385512329965
1138,158365.69001128196
1139,49982.26491056055
1140,190149.62534270115
1141,73501.09935816383
1142,74910.57603045585
1143,40290.29468037179
1144,38845.69876264959
1145,79273.75347975593
1146,73052.15248856395
1147,53765.04650367867
1148,98797.21144816984
1149,86850.16485698737
1150,22898.013432107313
1151,295058.3490149124
1152,115222.71343056207
1153,43508.9634533636
1154,-5224.845938173457
1155,246546.23446287142
1156,14898.63744207759
1157,5197.921548711864
1158,58086.64894852696
1159,44563.68708434419
1160,-2996.3042145880027
1161,161361.41779409559
1162,123910.47741598047
1163,44512.81855486339
1164,3715.3207330779987
1165,-13869.983723976533
1166,33463.80006261192
1167,942.0987595222541
1168,34274.281213490176
1169,-4314.146611545657
1170,65035.88882352163
1171,190544.41427679855
1172,110412.50351834774
1173,72447.48603592391
1174,82003.26069485718
1175,45006.394814925654
1176,399433.8860867245
1177,56624.485742479315
1178,75373.2168281837
1179,55285.307559660374
1180,36351.341013794416
1181,124951.5284083759
1182,341915.4823024505
1183,325650.90481909947
1184,99547.79068866748
1185,81708.60478936914
1186,20024.856873718993
1187,324576.63270924194
1188,119741.07438372832
1189,201572.7265766179
1190,97245.1317581494
1191,124951.5284083759
1192,193356.79594908652
1193,142662.12434350888
1194,59306.63643629971
1195,45245.37522570498
1196,84704.4016315289
1197,30877.842301620636
1198,96380.87605566079
1199,113413.8247209221
1200,18635.7013156381
1201,64600.916324203725
1202,217920.67904880326
1203,8266.164513304597
1204,138643.13071576183
1205,22069.94185469816
1206,60195.10316099589
1207,365510.8462346959
1208,45142.477540725566
1209,211553.76641657017
1210,52398.15785061594
1211,100206.43496243811
1212,3578.7864075430844
1213,223793.13553371976
1214,87736.22901250358
1215,176216.85460028343
1216,147605.70666119922
1217,11900.935545947716
1218,389861.78385447647
1219,81956.68385263906
1220,48725.93619431594
1221,353751.84290619375
1222,8219.434861614383
1223,399488.05627347156
1224,23465.5248733497
1225,224304.89516410587
1226,160788.14234235408
1227,380957.1917072987
1228,-6559.486016572002
1229,85239.66542280052
1230,-11205.615090827981
1231,57170.959007975805
1232,30892.85127142808
1233,121449.18800566805
1234,138621.33329644642
1235,92178.23401556046
1236,37390.91593696065
1237,12779.120158175283
1238,95110.6725271077
1239,106685.20961851455
1240,42289.58262908459
1241,363761.20270542725
1242,45814.22083259021
1243,90639.28265198861
1244,23459.49771784857
1245,129787.66706131384
1246,61870.33648193408
1247,193300.4281513152
1248,80350.18575617159
1249,88350.05762209832
1250,87554.65467797464
1251,73698.63850172331
1252,21037.717957389126
1253,86958.54029783617
1254,68461.75107323371
1255,39508.61456709094
1256,9258.376191550211
1257,17583.48047898685
1258,308979.07029440306
1259,16366.730746251174
1260,61750.99314730677
1261,81518.68027257436
1262,31731.089488708996
1263,44510.69542294816
1264,107947.400865108
1265,81550.11428444373
1266,166206.34585606167
1267,26413.05275769878
1268,47632.403114958404
1269,17358.408240807825
1270,32237.22357995077
1271,57351.72302934547
1272,380509.48990498914
1273,84957.58898387157
1274,117066.75665326833
1275,111221.83233845493
1276,374032.7546402878
1277,57152.60969785867
1278,134897.71922073662
1279,62890.63908432859
1280,323706.7969985066
1281,317473.29010049114
1282,29881.206540314903
1283,69424.20399825613
1284,76106.7333875097
1285,48098.311326160954
1286,49217.2852222158
1287,162812.50696555668
1288,162812.50696555668
1289,43613.3302086695
1290,-8683.345748468535
1291,192254.95906972967
1292,2181.4319063572475
1293,169870.68209000543
1294,78085.32297714672
1295,23520.431869498505
1296,80057.00608920719
1297,416838.80984760856
1298,190544.3012261559
1299,62271.91123053113
1300,-9671.383016380714
1301,21935.089203707088
1302,85469.1986715415
1303,97778.02030635027
1304,15508.92899655398
1305,34769.68888496513
1306,-25401.64393001204
1307,89764.78854053485
1308,87410.40554270262
1309,59337.060430184654
1310,58809.29128831147
1311,158968.29634105993
1312,27159.885508975436
1313,118933.48288644978
1314,12322.911398363649
1315,53080.920048263666
1316,43510.013131237894
1317,-5837.793094247143
1318,82925.08606978333
1319,155197.99691493312
1320,80912.32648526126
1321,189202.92575155414
1322,72031.86492496936
1323,-19743.363237182013
1324,97143.51278425848
1325,16835.23533817142
1326,101827.79285967987
1327,83959.63020352267
1328,74229.866370183
1329,323755.92189159594
1330,38695.225730853985
1331,83484.14033631195
1332,162869.51676241908
1333,101336.41627684448
1334,73394.2443311079
1335,94.61141015305475
1336,166135.67512527618
1337,124951.5284083759
1338,131976.80025909882
1339,38737.531970943
1340,22542.630851596317
1341,89318.86526929401
1342,73688.39154512201
1343,16546.867939746277
1344,71212.71300681017
1345,107991.45213626343
1346,106226.77357461787
1347,26675.12996333941
1348,347745.45990197704
1349,1032.365709091915
1350,237190.7140494306
1351,29482.56891397669
1352,72206.82887794613
